time,jobId,event,sizeBytes,location
40,9,alloc,35,-1
40,9,alloc,33,-1
40,9,alloc,23,-1
40,9,alloc,36,-1
40,9,alloc,25,-1
40,9,alloc,31,-1
40,5,alloc,32,-1
40,5,alloc,35,-1
40,5,alloc,22,-1
40,5,alloc,49,-1
40,12,alloc,38,-1
40,12,alloc,49,-1
40,12,alloc,28,-1
40,12,alloc,27,-1
40,12,alloc,29,-1
40,12,alloc,43,-1
40,12,alloc,30,-1
40,12,alloc,35,-1
40,12,alloc,22,-1
40,12,alloc,39,-1
40,12,alloc,44,-1
40,12,alloc,46,-1
40,12,alloc,23,-1
40,12,alloc,27,-1
40,12,alloc,33,-1
40,12,alloc,49,-1
40,12,alloc,24,-1
40,12,alloc,49,-1
40,12,alloc,43,-1
40,12,alloc,33,-1
40,12,alloc,28,-1
40,12,alloc,27,-1
40,12,alloc,42,-1
40,12,alloc,42,-1
40,12,alloc,25,-1
40,2,free,0,286
40,2,free,0,495
40,1,free,0,471
40,1,free,0,98
41,13,alloc,163,-1
41,13,alloc,83,-1
41,7,alloc,40,284
41,7,alloc,22,493
41,7,alloc,49,-1
41,7,alloc,49,-1
41,7,alloc,39,97
41,7,alloc,22,471
41,7,alloc,39,-1
41,7,alloc,32,496
41,7,alloc,40,-1
41,7,alloc,24,-1
41,9,alloc,49,-1
41,9,alloc,29,-1
41,9,alloc,20,-1
41,9,alloc,41,-1
41,9,alloc,41,-1
41,9,alloc,36,-1
41,9,alloc,49,-1
41,9,alloc,24,-1
41,9,alloc,45,-1
41,9,alloc,32,-1
41,9,alloc,26,-1
41,9,alloc,44,-1
41,9,alloc,35,-1
41,9,alloc,20,-1
41,9,alloc,39,-1
41,9,alloc,33,-1
41,9,alloc,50,-1
41,9,alloc,38,-1
41,9,alloc,33,-1
41,9,alloc,43,-1
41,9,alloc,48,-1
41,9,alloc,37,-1
41,9,alloc,47,-1
41,9,alloc,24,-1
41,9,alloc,24,-1
41,7,alloc,26,-1
41,7,alloc,20,-1
41,7,alloc,50,-1
41,7,alloc,42,-1
41,7,alloc,27,-1
41,7,alloc,22,-1
41,7,alloc,21,-1
41,7,alloc,35,-1
41,7,alloc,50,-1
41,7,alloc,27,-1
41,7,alloc,27,-1
41,7,alloc,41,-1
41,8,alloc,26,-1
41,8,alloc,44,-1
41,8,alloc,46,-1
41,11,alloc,48,-1
41,11,alloc,47,-1
41,11,alloc,29,-1
41,11,alloc,36,-1
41,11,alloc,37,-1
41,11,alloc,21,-1
41,11,alloc,47,-1
41,11,alloc,20,-1
41,11,alloc,20,-1
41,11,alloc,25,-1
41,11,alloc,45,-1
41,11,alloc,25,-1
41,11,alloc,38,-1
41,11,alloc,32,-1
41,11,alloc,27,-1
41,11,alloc,42,-1
41,11,alloc,35,-1
41,11,alloc,36,-1
41,11,alloc,44,-1
41,11,alloc,22,-1
41,11,alloc,31,-1
41,11,alloc,33,-1
41,11,alloc,25,-1
41,11,alloc,35,-1
41,11,alloc,42,-1
41,8,alloc,40,-1
41,8,alloc,39,-1
41,8,alloc,32,-1
41,8,alloc,40,-1
41,8,alloc,34,-1
41,8,alloc,44,-1
41,8,alloc,41,-1
41,8,alloc,23,-1
41,8,alloc,26,-1
41,8,alloc,38,-1
41,8,alloc,23,-1
41,8,alloc,44,-1
41,8,alloc,49,-1
41,8,alloc,23,-1
41,8,alloc,37,-1
41,8,alloc,43,-1
41,8,alloc,38,-1
41,8,alloc,50,-1
41,8,alloc,46,-1
41,8,alloc,37,-1
41,8,alloc,49,-1
41,8,alloc,22,-1
41,7,alloc,39,-1
41,5,alloc,38,-1
41,5,alloc,24,-1
41,5,alloc,23,-1
41,5,alloc,21,-1
41,5,alloc,20,-1
41,5,alloc,40,-1
41,5,alloc,33,-1
41,5,alloc,41,-1
41,5,alloc,46,-1
41,5,alloc,22,-1
41,5,alloc,30,-1
41,5,alloc,41,-1
41,5,alloc,36,-1
41,5,alloc,32,-1
41,5,alloc,34,-1
41,5,alloc,47,-1
41,5,alloc,23,-1
41,5,alloc,36,-1
41,5,alloc,45,-1
41,5,alloc,39,-1
41,5,alloc,37,-1
41,5,alloc,41,-1
41,5,alloc,23,-1
41,5,alloc,34,-1
41,5,alloc,28,-1
41,7,alloc,35,-1
41,7,alloc,44,-1
41,12,alloc,30,-1
41,12,alloc,28,-1
41,12,alloc,33,-1
41,12,alloc,37,-1
41,12,alloc,48,-1
41,12,alloc,37,-1
41,12,alloc,35,-1
41,12,alloc,29,-1
41,12,alloc,49,-1
41,12,alloc,33,-1
41,12,alloc,37,-1
41,12,alloc,29,-1
41,12,alloc,37,-1
41,12,alloc,24,-1
41,12,alloc,36,-1
41,12,alloc,20,-1
41,12,alloc,28,-1
41,12,alloc,47,-1
41,12,alloc,26,-1
41,12,alloc,25,-1
41,12,alloc,24,-1
41,12,alloc,47,-1
41,12,alloc,22,-1
41,12,alloc,45,-1
41,12,alloc,20,-1
41,13,alloc,37,-1
41,13,alloc,43,-1
41,13,alloc,43,-1
41,13,alloc,31,-1
41,13,alloc,34,-1
41,13,alloc,42,-1
41,13,alloc,50,-1
41,13,alloc,47,-1
41,13,alloc,35,-1
41,13,alloc,41,-1
41,13,alloc,50,-1
41,13,alloc,36,-1
41,13,alloc,47,-1
41,13,alloc,34,-1
41,13,alloc,44,-1
41,13,alloc,28,-1
41,13,alloc,26,-1
41,13,alloc,42,-1
41,13,alloc,47,-1
41,13,alloc,25,-1
41,13,alloc,49,-1
41,13,alloc,20,-1
41,13,alloc,21,-1
41,13,alloc,48,-1
41,13,alloc,44,-1
41,5,free,0,489
41,1,free,0,475
41,2,free,0,399
41,2,free,0,66
41,4,free,0,308
41,2,free,0,270
41,2,free,0,291
41,7,free,0,149
41,2,free,0,44
41,2,free,0,155
41,2,free,0,233
41,7,free,0,119
41,5,free,0,360
42,11,alloc,28,149
42,11,alloc,24,289
42,11,alloc,44,308
42,11,alloc,27,474
42,11,alloc,50,-1
42,11,alloc,37,43
42,11,alloc,49,-1
42,11,alloc,29,232
42,11,alloc,29,360
42,11,alloc,39,66
42,11,alloc,21,119
42,11,alloc,44,-1
42,11,alloc,35,153
42,11,alloc,38,292
42,11,alloc,26,489
42,11,alloc,46,-1
42,11,alloc,41,-1
42,11,alloc,24,270
42,11,alloc,50,-1
42,11,alloc,29,-1
42,11,alloc,48,-1
42,11,alloc,39,-1
42,11,alloc,40,-1
42,11,alloc,49,-1
42,7,alloc,24,399
42,8,alloc,30,-1
42,8,alloc,39,-1
42,8,alloc,46,-1
42,8,alloc,30,-1
42,8,alloc,27,-1
42,8,alloc,24,478
42,8,alloc,25,-1
42,8,alloc,33,-1
42,8,alloc,42,-1
42,8,alloc,22,-1
42,8,alloc,32,-1
42,8,alloc,50,-1
42,8,alloc,38,-1
42,8,alloc,22,-1
42,8,alloc,21,-1
42,8,alloc,32,-1
42,8,alloc,37,-1
42,8,alloc,41,-1
42,8,alloc,20,-1
42,9,alloc,40,-1
42,9,alloc,20,-1
42,9,alloc,20,-1
42,9,alloc,47,-1
42,9,alloc,46,-1
42,9,alloc,47,-1
42,9,alloc,42,-1
42,9,alloc,23,-1
42,9,alloc,33,-1
42,9,alloc,29,-1
42,9,alloc,32,-1
42,9,alloc,46,-1
42,9,alloc,20,-1
42,9,alloc,32,-1
42,9,alloc,21,-1
42,9,alloc,44,-1
42,9,alloc,25,-1
42,9,alloc,43,-1
42,9,alloc,36,-1
42,9,alloc,20,-1
42,9,alloc,34,-1
42,9,alloc,20,-1
42,9,alloc,47,-1
42,9,alloc,33,-1
42,9,alloc,37,-1
42,8,alloc,32,-1
42,8,alloc,20,-1
42,8,alloc,43,-1
42,8,alloc,38,-1
42,8,alloc,27,-1
42,8,alloc,39,-1
42,7,alloc,31,-1
42,7,alloc,23,-1
42,7,alloc,35,-1
42,7,alloc,34,-1
42,7,alloc,45,-1
42,7,alloc,31,-1
42,7,alloc,20,-1
42,7,alloc,22,-1
42,7,alloc,34,-1
42,7,alloc,40,-1
42,7,alloc,39,-1
42,7,alloc,42,-1
42,7,alloc,21,-1
42,7,alloc,39,-1
42,7,alloc,44,-1
42,7,alloc,28,-1
42,5,alloc,40,-1
42,5,alloc,48,-1
42,5,alloc,49,-1
42,5,alloc,20,-1
42,5,alloc,35,-1
42,5,alloc,38,-1
42,5,alloc,24,-1
42,5,alloc,27,-1
42,5,alloc,27,-1
42,12,alloc,28,-1
42,12,alloc,27,-1
42,12,alloc,32,-1
42,12,alloc,21,-1
42,12,alloc,28,-1
42,12,alloc,28,-1
42,12,alloc,46,-1
42,12,alloc,29,-1
42,12,alloc,26,-1
42,12,alloc,37,-1
42,12,alloc,47,-1
42,12,alloc,34,-1
42,12,alloc,29,-1
42,12,alloc,36,-1
42,12,alloc,34,-1
42,12,alloc,40,-1
42,12,alloc,40,-1
42,12,alloc,46,-1
42,12,alloc,32,-1
42,12,alloc,29,-1
42,12,alloc,28,-1
42,12,alloc,26,-1
42,12,alloc,49,-1
42,12,alloc,33,-1
42,12,alloc,37,-1
42,5,alloc,33,-1
42,5,alloc,32,-1
42,5,alloc,33,-1
42,5,alloc,44,-1
42,5,alloc,45,-1
42,5,alloc,27,-1
42,5,alloc,44,-1
42,5,alloc,36,-1
42,5,alloc,36,-1
42,5,alloc,41,-1
42,5,alloc,48,-1
42,5,alloc,20,-1
42,5,alloc,20,-1
42,5,alloc,36,-1
42,5,alloc,34,-1
42,5,alloc,25,-1
42,7,alloc,42,-1
42,7,alloc,21,-1
42,7,alloc,34,-1
42,7,alloc,40,-1
42,7,alloc,38,-1
42,7,alloc,45,-1
42,7,alloc,37,-1
42,7,alloc,49,-1
42,11,alloc,31,-1
42,13,alloc,20,-1
42,13,alloc,45,-1
42,13,alloc,34,-1
42,13,alloc,48,-1
42,13,alloc,29,-1
42,13,alloc,26,-1
42,13,alloc,47,-1
42,13,alloc,41,-1
42,13,alloc,40,-1
42,13,alloc,42,-1
42,13,alloc,25,-1
42,13,alloc,32,-1
42,13,alloc,47,-1
42,13,alloc,28,-1
42,13,alloc,31,-1
42,13,alloc,43,-1
42,13,alloc,47,-1
42,13,alloc,27,-1
42,13,alloc,42,-1
42,13,alloc,31,-1
42,13,alloc,24,-1
42,13,alloc,48,-1
42,13,alloc,48,-1
42,13,alloc,26,-1
42,13,alloc,31,-1
42,1,free,0,330
42,7,free,0,446
42,7,free,0,396
42,4,free,0,132
42,2,free,0,192
42,4,free,0,371
42,2,free,0,321
42,5,free,0,212
42,5,free,0,258
43,8,alloc,41,370
43,8,alloc,21,190
43,8,alloc,23,258
43,8,alloc,38,-1
43,8,alloc,24,132
43,9,alloc,27,212
43,9,alloc,41,-1
43,9,alloc,30,446
43,9,alloc,29,-1
43,9,alloc,23,193
43,9,alloc,39,-1
43,9,alloc,40,-1
43,9,alloc,20,321
43,9,alloc,21,330
43,9,alloc,20,396
43,9,alloc,47,-1
43,9,alloc,23,-1
43,9,alloc,22,-1
43,9,alloc,42,-1
43,11,alloc,29,-1
43,11,alloc,42,-1
43,11,alloc,44,-1
43,11,alloc,31,-1
43,11,alloc,26,-1
43,11,alloc,32,-1
43,11,alloc,35,-1
43,11,alloc,42,-1
43,11,alloc,31,-1
43,11,alloc,25,-1
43,11,alloc,35,-1
43,11,alloc,44,-1
43,11,alloc,46,-1
43,11,alloc,27,-1
43,11,alloc,31,-1
43,11,alloc,47,-1
43,11,alloc,25,-1
43,11,alloc,50,-1
43,11,alloc,49,-1
43,11,alloc,24,-1
43,11,alloc,32,-1
43,11,alloc,29,-1
43,11,alloc,23,-1
43,11,alloc,41,-1
43,11,alloc,40,-1
43,9,alloc,39,-1
43,9,alloc,35,-1
43,9,alloc,20,-1
43,9,alloc,43,-1
43,9,alloc,41,-1
43,9,alloc,32,-1
43,12,alloc,47,-1
43,12,alloc,38,-1
43,12,alloc,40,-1
43,12,alloc,29,-1
43,12,alloc,31,-1
43,12,alloc,22,-1
43,12,alloc,38,-1
43,12,alloc,37,-1
43,12,alloc,36,-1
43,12,alloc,28,-1
43,12,alloc,30,-1
43,12,alloc,48,-1
43,12,alloc,28,-1
43,12,alloc,39,-1
43,12,alloc,22,-1
43,12,alloc,38,-1
43,12,alloc,23,-1
43,12,alloc,28,-1
43,12,alloc,42,-1
43,12,alloc,46,-1
43,12,alloc,21,-1
43,12,alloc,31,-1
43,12,alloc,44,-1
43,12,alloc,34,-1
43,12,alloc,27,-1
43,9,alloc,34,-1
43,9,alloc,40,-1
43,9,alloc,21,-1
43,9,alloc,20,-1
43,9,alloc,37,-1
43,8,alloc,45,-1
43,8,alloc,49,-1
43,8,alloc,24,-1
43,8,alloc,42,-1
43,8,alloc,32,-1
43,8,alloc,22,-1
43,8,alloc,28,-1
43,8,alloc,36,-1
43,8,alloc,37,-1
43,8,alloc,50,-1
43,8,alloc,33,-1
43,8,alloc,33,-1
43,8,alloc,45,-1
43,8,alloc,33,-1
43,8,alloc,35,-1
43,8,alloc,45,-1
43,8,alloc,45,-1
43,8,alloc,37,-1
43,8,alloc,39,-1
43,8,alloc,22,-1
43,7,alloc,38,-1
43,7,alloc,31,-1
43,7,alloc,30,-1
43,7,alloc,48,-1
43,7,alloc,24,-1
43,7,alloc,41,-1
43,7,alloc,33,-1
43,7,alloc,46,-1
43,7,alloc,46,-1
43,7,alloc,42,-1
43,7,alloc,21,-1
43,7,alloc,30,-1
43,7,alloc,43,-1
43,7,alloc,36,-1
43,7,alloc,26,-1
43,7,alloc,26,-1
43,7,alloc,33,-1
43,7,alloc,40,-1
43,7,alloc,36,-1
43,7,alloc,25,-1
43,7,alloc,40,-1
43,7,alloc,24,-1
43,7,alloc,47,-1
43,7,alloc,22,-1
43,7,alloc,39,-1
43,13,alloc,39,-1
43,13,alloc,33,-1
43,13,alloc,30,-1
43,13,alloc,27,-1
43,13,alloc,38,-1
43,13,alloc,31,-1
43,13,alloc,47,-1
43,13,alloc,24,-1
43,13,alloc,24,-1
43,13,alloc,38,-1
43,13,alloc,38,-1
43,13,alloc,31,-1
43,13,alloc,45,-1
43,13,alloc,25,-1
43,13,alloc,31,-1
43,13,alloc,45,-1
43,13,alloc,20,-1
43,13,alloc,37,-1
43,13,alloc,22,-1
43,13,alloc,44,-1
43,13,alloc,23,-1
43,13,alloc,32,-1
43,13,alloc,23,-1
43,13,alloc,41,-1
43,13,alloc,38,-1
43,0,free,0,377
43,11,free,0,360
43,2,free,0,273
43,4,free,0,28
43,5,free,0,12
43,2,free,0,453
43,4,free,0,297
43,7,free,0,196
43,7,free,0,128
44,7,alloc,44,12
44,7,alloc,38,360
44,7,alloc,41,-1
44,7,alloc,49,-1
44,7,alloc,24,376
44,7,alloc,27,128
44,9,alloc,27,196
44,9,alloc,20,297
44,9,alloc,37,-1
44,9,alloc,50,-1
44,9,alloc,24,28
44,9,alloc,36,-1
44,9,alloc,31,-1
44,9,alloc,21,273
44,9,alloc,20,453
44,9,alloc,35,-1
44,9,alloc,50,-1
44,9,alloc,46,-1
44,9,alloc,25,-1
44,9,alloc,36,-1
44,9,alloc,38,-1
44,9,alloc,42,-1
44,12,alloc,50,-1
44,12,alloc,27,-1
44,12,alloc,33,-1
44,12,alloc,28,-1
44,12,alloc,29,-1
44,12,alloc,46,-1
44,12,alloc,37,-1
44,12,alloc,24,-1
44,12,alloc,47,-1
44,12,alloc,21,-1
44,12,alloc,34,-1
44,12,alloc,41,-1
44,12,alloc,31,-1
44,12,alloc,35,-1
44,12,alloc,32,-1
44,12,alloc,40,-1
44,12,alloc,34,-1
44,12,alloc,36,-1
44,12,alloc,38,-1
44,12,alloc,43,-1
44,12,alloc,28,-1
44,12,alloc,40,-1
44,12,alloc,29,-1
44,12,alloc,38,-1
44,12,alloc,34,-1
44,9,alloc,24,-1
44,9,alloc,29,-1
44,9,alloc,29,-1
44,9,alloc,39,-1
44,9,alloc,28,-1
44,9,alloc,37,-1
44,9,alloc,46,-1
44,9,alloc,46,-1
44,9,alloc,50,-1
44,7,alloc,29,-1
44,7,alloc,33,-1
44,7,alloc,35,-1
44,7,alloc,24,-1
44,7,alloc,33,-1
44,7,alloc,50,-1
44,7,alloc,49,-1
44,7,alloc,41,-1
44,7,alloc,45,-1
44,7,alloc,46,-1
44,8,alloc,47,-1
44,8,alloc,23,-1
44,8,alloc,40,-1
44,8,alloc,37,-1
44,8,alloc,42,-1
44,8,alloc,41,-1
44,8,alloc,23,-1
44,8,alloc,26,-1
44,8,alloc,29,-1
44,8,alloc,34,-1
44,8,alloc,45,-1
44,8,alloc,24,-1
44,8,alloc,44,-1
44,8,alloc,35,-1
44,8,alloc,29,-1
44,8,alloc,25,-1
44,8,alloc,41,-1
44,8,alloc,45,-1
44,8,alloc,34,-1
44,11,alloc,35,-1
44,11,alloc,21,-1
44,11,alloc,33,-1
44,11,alloc,32,-1
44,11,alloc,44,-1
44,11,alloc,28,-1
44,11,alloc,26,-1
44,11,alloc,26,-1
44,11,alloc,25,-1
44,11,alloc,37,-1
44,11,alloc,41,-1
44,11,alloc,30,-1
44,11,alloc,44,-1
44,11,alloc,48,-1
44,11,alloc,27,-1
44,11,alloc,45,-1
44,11,alloc,36,-1
44,11,alloc,41,-1
44,11,alloc,43,-1
44,11,alloc,23,-1
44,11,alloc,44,-1
44,11,alloc,49,-1
44,11,alloc,39,-1
44,11,alloc,34,-1
44,11,alloc,32,-1
44,8,alloc,44,-1
44,8,alloc,49,-1
44,8,alloc,20,-1
44,8,alloc,30,-1
44,8,alloc,49,-1
44,8,alloc,28,-1
44,7,alloc,36,-1
44,7,alloc,29,-1
44,7,alloc,45,-1
44,7,alloc,22,-1
44,7,alloc,42,-1
44,7,alloc,32,-1
44,7,alloc,34,-1
44,7,alloc,21,-1
44,7,alloc,44,-1
44,13,alloc,48,-1
44,13,alloc,42,-1
44,13,alloc,21,-1
44,13,alloc,26,-1
44,13,alloc,46,-1
44,13,alloc,38,-1
44,13,alloc,44,-1
44,13,alloc,34,-1
44,13,alloc,35,-1
44,13,alloc,34,-1
44,13,alloc,24,-1
44,13,alloc,24,-1
44,13,alloc,30,-1
44,13,alloc,27,-1
44,13,alloc,26,-1
44,13,alloc,42,-1
44,13,alloc,41,-1
44,13,alloc,33,-1
44,13,alloc,31,-1
44,13,alloc,32,-1
44,13,alloc,37,-1
44,13,alloc,45,-1
44,13,alloc,49,-1
44,13,alloc,45,-1
44,13,alloc,35,-1
44,7,free,0,284
44,7,free,0,496
44,5,free,0,8
44,4,free,0,216
44,4,free,0,200
44,0,free,0,263
44,7,free,0,173
45,12,alloc,47,261
45,12,alloc,31,216
45,12,alloc,48,-1
45,12,alloc,31,284
45,12,alloc,45,-1
45,12,alloc,50,-1
45,12,alloc,42,-1
45,12,alloc,50,-1
45,12,alloc,50,-1
45,12,alloc,41,-1
45,12,alloc,22,8
45,12,alloc,45,-1
45,12,alloc,21,173
45,12,alloc,24,200
45,12,alloc,39,-1
45,12,alloc,30,496
45,12,alloc,45,-1
45,12,alloc,25,-1
45,12,alloc,24,267
45,12,alloc,39,-1
45,12,alloc,21,-1
45,12,alloc,39,-1
45,9,alloc,43,-1
45,9,alloc,20,-1
45,9,alloc,35,-1
45,9,alloc,41,-1
45,9,alloc,31,-1
45,9,alloc,35,-1
45,9,alloc,35,-1
45,9,alloc,42,-1
45,9,alloc,28,-1
45,11,alloc,46,-1
45,11,alloc,32,-1
45,11,alloc,48,-1
45,11,alloc,34,-1
45,11,alloc,25,-1
45,11,alloc,32,-1
45,11,alloc,49,-1
45,11,alloc,47,-1
45,11,alloc,50,-1
45,11,alloc,43,-1
45,11,alloc,35,-1
45,11,alloc,20,-1
45,11,alloc,33,-1
45,11,alloc,39,-1
45,11,alloc,23,-1
45,11,alloc,41,-1
45,11,alloc,37,-1
45,11,alloc,23,-1
45,11,alloc,24,-1
45,11,alloc,25,-1
45,11,alloc,39,-1
45,11,alloc,47,-1
45,11,alloc,50,-1
45,11,alloc,25,-1
45,11,alloc,45,-1
45,9,alloc,37,-1
45,9,alloc,34,-1
45,9,alloc,47,-1
45,9,alloc,40,-1
45,9,alloc,39,-1
45,9,alloc,36,-1
45,9,alloc,36,-1
45,9,alloc,30,-1
45,9,alloc,47,-1
45,7,alloc,25,-1
45,7,alloc,48,-1
45,7,alloc,50,-1
45,7,alloc,41,-1
45,7,alloc,48,-1
45,7,alloc,50,-1
45,7,alloc,48,-1
45,7,alloc,22,-1
45,7,alloc,50,-1
45,7,alloc,39,-1
45,7,alloc,48,-1
45,7,alloc,21,-1
45,7,alloc,31,-1
45,7,alloc,20,-1
45,7,alloc,30,-1
45,7,alloc,25,-1
45,7,alloc,39,-1
45,7,alloc,50,-1
45,7,alloc,46,-1
45,7,alloc,41,-1
45,7,alloc,22,-1
45,7,alloc,45,-1
45,7,alloc,35,-1
45,7,alloc,32,-1
45,8,alloc,28,-1
45,8,alloc,47,-1
45,8,alloc,22,-1
45,8,alloc,43,-1
45,8,alloc,40,-1
45,8,alloc,30,-1
45,8,alloc,34,-1
45,8,alloc,30,-1
45,8,alloc,23,-1
45,8,alloc,50,-1
45,8,alloc,32,-1
45,8,alloc,33,-1
45,8,alloc,20,-1
45,8,alloc,38,-1
45,8,alloc,38,-1
45,8,alloc,48,-1
45,8,alloc,37,-1
45,8,alloc,43,-1
45,8,alloc,44,-1
45,8,alloc,21,-1
45,8,alloc,31,-1
45,8,alloc,38,-1
45,8,alloc,32,-1
45,8,alloc,35,-1
45,8,alloc,29,-1
45,7,alloc,44,-1
45,9,alloc,50,-1
45,9,alloc,30,-1
45,9,alloc,37,-1
45,9,alloc,33,-1
45,9,alloc,27,-1
45,9,alloc,45,-1
45,9,alloc,48,-1
45,12,alloc,25,-1
45,12,alloc,25,-1
45,12,alloc,27,-1
45,13,alloc,23,-1
45,13,alloc,46,-1
45,13,alloc,22,-1
45,13,alloc,36,-1
45,13,alloc,36,-1
45,13,alloc,32,-1
45,13,alloc,47,-1
45,13,alloc,36,-1
45,13,alloc,26,-1
45,13,alloc,29,-1
45,13,alloc,48,-1
45,13,alloc,32,-1
45,13,alloc,46,-1
45,13,alloc,50,-1
45,13,alloc,47,-1
45,13,alloc,30,-1
45,13,alloc,25,-1
45,13,alloc,32,-1
45,13,alloc,35,-1
45,13,alloc,42,-1
45,13,alloc,20,-1
45,13,alloc,43,-1
45,13,alloc,38,-1
45,13,alloc,32,-1
45,13,alloc,20,-1
45,7,free,0,209
45,1,free,0,222
45,2,free,0,304
45,7,free,0,327
45,5,free,0,186
45,4,free,0,402
45,4,free,0,341
46,14,alloc,155,-1
46,14,alloc,106,-1
46,7,alloc,24,402
46,7,alloc,50,-1
46,7,alloc,36,220
46,7,alloc,35,-1
46,7,alloc,23,186
46,7,alloc,40,-1
46,7,alloc,39,-1
46,7,alloc,27,304
46,7,alloc,49,-1
46,7,alloc,24,209
46,7,alloc,31,-1
46,7,alloc,42,-1
46,7,alloc,29,-1
46,8,alloc,23,327
46,8,alloc,32,-1
46,8,alloc,38,-1
46,8,alloc,30,-1
46,8,alloc,24,341
46,8,alloc,24,405
46,8,alloc,39,-1
46,8,alloc,31,-1
46,8,alloc,28,-1
46,8,alloc,31,-1
46,8,alloc,28,-1
46,8,alloc,37,-1
46,8,alloc,41,-1
46,9,alloc,47,-1
46,9,alloc,49,-1
46,9,alloc,44,-1
46,9,alloc,34,-1
46,9,alloc,29,-1
46,9,alloc,20,-1
46,9,alloc,42,-1
46,9,alloc,25,-1
46,9,alloc,50,-1
46,9,alloc,45,-1
46,9,alloc,31,-1
46,9,alloc,36,-1
46,9,alloc,22,-1
46,9,alloc,40,-1
46,9,alloc,30,-1
46,9,alloc,49,-1
46,9,alloc,49,-1
46,9,alloc,44,-1
46,9,alloc,24,-1
46,9,alloc,22,-1
46,9,alloc,20,-1
46,9,alloc,44,-1
46,9,alloc,31,-1
46,9,alloc,22,-1
46,9,alloc,24,-1
46,8,alloc,36,-1
46,8,alloc,30,-1
46,8,alloc,32,-1
46,8,alloc,38,-1
46,8,alloc,20,-1
46,8,alloc,27,-1
46,8,alloc,26,-1
46,8,alloc,24,-1
46,8,alloc,38,-1
46,8,alloc,21,-1
46,8,alloc,34,-1
46,8,alloc,21,-1
46,7,alloc,37,-1
46,7,alloc,39,-1
46,7,alloc,47,-1
46,7,alloc,35,-1
46,7,alloc,36,-1
46,7,alloc,21,-1
46,7,alloc,50,-1
46,7,alloc,39,-1
46,7,alloc,33,-1
46,7,alloc,21,-1
46,11,alloc,27,-1
46,11,alloc,47,-1
46,11,alloc,31,-1
46,11,alloc,20,-1
46,11,alloc,25,-1
46,11,alloc,21,-1
46,11,alloc,31,-1
46,11,alloc,45,-1
46,11,alloc,34,-1
46,11,alloc,43,-1
46,11,alloc,45,-1
46,11,alloc,29,-1
46,11,alloc,22,-1
46,11,alloc,20,-1
46,11,alloc,30,-1
46,11,alloc,37,-1
46,11,alloc,41,-1
46,11,alloc,39,-1
46,11,alloc,44,-1
46,11,alloc,38,-1
46,12,alloc,40,-1
46,12,alloc,22,-1
46,12,alloc,45,-1
46,12,alloc,35,-1
46,12,alloc,44,-1
46,12,alloc,20,-1
46,12,alloc,41,-1
46,12,alloc,50,-1
46,12,alloc,46,-1
46,12,alloc,38,-1
46,12,alloc,25,-1
46,12,alloc,22,-1
46,12,alloc,39,-1
46,12,alloc,33,-1
46,12,alloc,29,-1
46,12,alloc,42,-1
46,12,alloc,44,-1
46,12,alloc,49,-1
46,12,alloc,31,-1
46,12,alloc,44,-1
46,12,alloc,44,-1
46,12,alloc,23,-1
46,12,alloc,36,-1
46,12,alloc,26,-1
46,12,alloc,36,-1
46,11,alloc,50,-1
46,11,alloc,26,-1
46,11,alloc,48,-1
46,11,alloc,24,-1
46,11,alloc,41,-1
46,7,alloc,49,-1
46,7,alloc,37,-1
46,13,alloc,43,-1
46,13,alloc,31,-1
46,13,alloc,41,-1
46,13,alloc,48,-1
46,13,alloc,28,-1
46,13,alloc,45,-1
46,13,alloc,26,-1
46,13,alloc,37,-1
46,13,alloc,23,-1
46,13,alloc,23,-1
46,13,alloc,21,-1
46,13,alloc,30,-1
46,13,alloc,45,-1
46,13,alloc,35,-1
46,13,alloc,38,-1
46,13,alloc,37,-1
46,13,alloc,36,-1
46,13,alloc,38,-1
46,13,alloc,29,-1
46,13,alloc,21,-1
46,13,alloc,30,-1
46,13,alloc,45,-1
46,13,alloc,40,-1
46,13,alloc,45,-1
46,13,alloc,29,-1
46,14,alloc,22,-1
46,14,alloc,22,-1
46,14,alloc,39,-1
46,14,alloc,39,-1
46,14,alloc,40,-1
46,14,alloc,29,-1
46,14,alloc,25,-1
46,14,alloc,48,-1
46,14,alloc,48,-1
46,14,alloc,22,-1
46,14,alloc,24,-1
46,14,alloc,27,-1
46,14,alloc,31,-1
46,14,alloc,30,-1
46,14,alloc,47,-1
46,14,alloc,44,-1
46,14,alloc,50,-1
46,14,alloc,21,-1
46,14,alloc,35,-1
46,14,alloc,35,-1
46,14,alloc,30,-1
46,14,alloc,30,-1
46,14,alloc,40,-1
46,14,alloc,28,-1
46,14,alloc,21,-1
46,7,free,0,225
46,7,free,0,105
46,2,free,0,52
46,2,free,0,301
46,2,free,0,381
46,4,free,0,116
46,4,free,0,456
46,7,free,0,399
47,11,alloc,34,379
47,11,alloc,31,456
47,11,alloc,48,-1
47,11,alloc,34,-1
47,11,alloc,41,-1
47,11,alloc,25,225
47,11,alloc,38,-1
47,11,alloc,48,-1
47,11,alloc,35,-1
47,11,alloc,49,-1
47,11,alloc,33,-1
47,11,alloc,50,-1
47,11,alloc,29,300
47,11,alloc,40,-1
47,9,alloc,23,52
47,9,alloc,25,-1
47,9,alloc,27,-1
47,9,alloc,20,105
47,9,alloc,46,-1
47,9,alloc,40,-1
47,9,alloc,21,116
47,9,alloc,37,-1
